,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
BIDU,2021-05-10 00:00:00-04:00,190.0399932861328,190.32000732421875,182.5,183.44000244140625,8974100,0.0,0.0
BIDU,2021-05-11 00:00:00-04:00,178.19000244140625,189.99000549316406,176.89999389648438,189.72000122070312,8239700,0.0,0.0
BIDU,2021-05-12 00:00:00-04:00,188.19000244140625,190.6199951171875,182.66000366210938,183.2899932861328,6029200,0.0,0.0
BIDU,2021-05-13 00:00:00-04:00,186.7899932861328,189.5,177.3800048828125,179.3000030517578,6846300,0.0,0.0
BIDU,2021-05-14 00:00:00-04:00,181.35000610351562,187.82000732421875,177.5800018310547,186.2100067138672,9587200,0.0,0.0
BIDU,2021-05-17 00:00:00-04:00,188.49000549316406,191.86000061035156,185.67999267578125,189.1999969482422,8703300,0.0,0.0
BIDU,2021-05-18 00:00:00-04:00,197.58999633789062,197.75,187.1999969482422,188.8800048828125,15649900,0.0,0.0
BIDU,2021-05-19 00:00:00-04:00,184.80999755859375,189.99000549316406,184.14999389648438,189.16000366210938,5124800,0.0,0.0
BIDU,2021-05-20 00:00:00-04:00,190.3699951171875,194.1999969482422,189.7899932861328,193.30999755859375,5246500,0.0,0.0
BIDU,2021-05-21 00:00:00-04:00,193.91000366210938,193.99000549316406,189.25,189.52999877929688,4037100,0.0,0.0
BIDU,2021-05-24 00:00:00-04:00,189.00999450683594,190.5399932861328,187.60000610351562,188.9600067138672,4167200,0.0,0.0
BIDU,2021-05-25 00:00:00-04:00,192.9600067138672,196.02000427246094,191.8000030517578,192.77000427246094,4773700,0.0,0.0
BIDU,2021-05-26 00:00:00-04:00,194.77999877929688,195.9499969482422,193.5,194.8800048828125,3524900,0.0,0.0
BIDU,2021-05-27 00:00:00-04:00,195.69000244140625,195.88999938964844,191.5,194.80999755859375,3273000,0.0,0.0
BIDU,2021-05-28 00:00:00-04:00,194.17999267578125,197.22000122070312,193.5,196.27000427246094,3749200,0.0,0.0
BIDU,2021-06-01 00:00:00-04:00,200.7100067138672,204.25,198.67999267578125,201.82000732421875,5620700,0.0,0.0
BIDU,2021-06-02 00:00:00-04:00,202.24000549316406,203.0,195.8000030517578,197.85000610351562,4423700,0.0,0.0
BIDU,2021-06-03 00:00:00-04:00,193.30999755859375,195.0,188.3000030517578,189.97000122070312,6796900,0.0,0.0
BIDU,2021-06-04 00:00:00-04:00,190.5,193.5,189.8800048828125,192.99000549316406,4273400,0.0,0.0
BIDU,2021-06-07 00:00:00-04:00,191.97999572753906,192.5,188.5,188.9199981689453,4275800,0.0,0.0
BIDU,2021-06-08 00:00:00-04:00,190.0,190.3000030517578,187.0,188.5800018310547,3047700,0.0,0.0
BIDU,2021-06-09 00:00:00-04:00,188.83999633789062,189.27999877929688,185.74000549316406,186.72999572753906,5089600,0.0,0.0
BIDU,2021-06-10 00:00:00-04:00,187.7899932861328,190.8000030517578,187.11000061035156,190.2100067138672,3336800,0.0,0.0
BIDU,2021-06-11 00:00:00-04:00,190.7100067138672,190.9499969482422,186.6699981689453,187.69000244140625,3286300,0.0,0.0
BIDU,2021-06-14 00:00:00-04:00,188.07000732421875,190.77000427246094,186.58999633789062,189.8300018310547,2311000,0.0,0.0
BIDU,2021-06-15 00:00:00-04:00,189.82000732421875,190.11000061035156,186.10000610351562,186.3000030517578,3095500,0.0,0.0
BIDU,2021-06-16 00:00:00-04:00,185.05999755859375,185.69000244140625,182.64999389648438,184.61000061035156,4147800,0.0,0.0
BIDU,2021-06-17 00:00:00-04:00,184.44000244140625,186.67999267578125,183.8300018310547,185.55999755859375,3124600,0.0,0.0
BIDU,2021-06-18 00:00:00-04:00,184.74000549316406,187.49000549316406,182.60000610351562,186.33999633789062,8321200,0.0,0.0
BIDU,2021-06-21 00:00:00-04:00,185.0399932861328,185.58999633789062,182.6999969482422,185.55999755859375,2888200,0.0,0.0
BIDU,2021-06-22 00:00:00-04:00,184.80999755859375,188.17999267578125,184.6300048828125,187.61000061035156,2654200,0.0,0.0
BIDU,2021-06-23 00:00:00-04:00,190.13999938964844,192.30999755859375,188.85000610351562,189.1699981689453,3072700,0.0,0.0
BIDU,2021-06-24 00:00:00-04:00,190.83999633789062,195.7100067138672,190.4499969482422,194.77000427246094,4407800,0.0,0.0
BIDU,2021-06-25 00:00:00-04:00,199.0,203.02999877929688,197.7100067138672,202.63999938964844,7371700,0.0,0.0
BIDU,2021-06-28 00:00:00-04:00,205.08999633789062,209.1699981689453,202.9499969482422,205.17999267578125,6407400,0.0,0.0
BIDU,2021-06-29 00:00:00-04:00,203.9499969482422,208.9199981689453,201.3300018310547,207.6699981689453,4633800,0.0,0.0
BIDU,2021-06-30 00:00:00-04:00,205.16000366210938,207.3800048828125,203.74000549316406,203.89999389648438,3219600,0.0,0.0
BIDU,2021-07-01 00:00:00-04:00,203.91000366210938,205.41000366210938,199.67999267578125,201.4600067138672,2873700,0.0,0.0
BIDU,2021-07-02 00:00:00-04:00,200.0,200.67999267578125,196.25,196.6999969482422,3468500,0.0,0.0
BIDU,2021-07-06 00:00:00-04:00,191.5500030517578,191.6999969482422,186.77000427246094,186.9499969482422,6488600,0.0,0.0
BIDU,2021-07-07 00:00:00-04:00,189.0,189.30999755859375,182.22000122070312,182.7100067138672,5708500,0.0,0.0
BIDU,2021-07-08 00:00:00-04:00,176.75999450683594,177.4600067138672,172.77000427246094,175.8800048828125,8244100,0.0,0.0
BIDU,2021-07-09 00:00:00-04:00,180.10000610351562,181.91000366210938,177.66000366210938,181.36000061035156,4651700,0.0,0.0
BIDU,2021-07-12 00:00:00-04:00,180.3000030517578,181.5,177.99000549316406,180.38999938964844,3379300,0.0,0.0
BIDU,2021-07-13 00:00:00-04:00,183.02999877929688,187.47999572753906,182.5800018310547,184.58999633789062,5075000,0.0,0.0
BIDU,2021-07-14 00:00:00-04:00,185.11000061035156,185.9499969482422,180.61000061035156,181.33999633789062,4406400,0.0,0.0
BIDU,2021-07-15 00:00:00-04:00,182.77999877929688,186.2899932861328,181.7100067138672,185.52000427246094,3912200,0.0,0.0
BIDU,2021-07-16 00:00:00-04:00,185.4499969482422,185.5,179.1300048828125,179.5800018310547,3795600,0.0,0.0
BIDU,2021-07-19 00:00:00-04:00,175.30999755859375,177.5500030517578,172.6999969482422,176.4499969482422,3998500,0.0,0.0
BIDU,2021-07-20 00:00:00-04:00,177.16000366210938,178.97000122070312,172.63999938964844,177.88999938964844,3568500,0.0,0.0
BIDU,2021-07-21 00:00:00-04:00,177.86000061035156,181.3000030517578,177.00999450683594,180.50999450683594,2265700,0.0,0.0
BIDU,2021-07-22 00:00:00-04:00,181.41000366210938,181.41000366210938,177.25,178.49000549316406,2281300,0.0,0.0
BIDU,2021-07-23 00:00:00-04:00,172.64999389648438,173.52000427246094,167.83999633789062,172.66000366210938,7606300,0.0,0.0
BIDU,2021-07-26 00:00:00-04:00,165.1699981689453,168.38999938964844,162.0500030517578,162.3699951171875,10225500,0.0,0.0
BIDU,2021-07-27 00:00:00-04:00,155.25,161.5,153.13999938964844,157.8300018310547,12979000,0.0,0.0
BIDU,2021-07-28 00:00:00-04:00,163.99000549316406,168.1199951171875,161.92999267578125,166.77999877929688,7411400,0.0,0.0
BIDU,2021-07-29 00:00:00-04:00,169.67999267578125,170.0,163.57000732421875,167.05999755859375,5333200,0.0,0.0
BIDU,2021-07-30 00:00:00-04:00,164.25,166.60000610351562,162.47999572753906,164.00999450683594,3238800,0.0,0.0
BIDU,2021-08-02 00:00:00-04:00,166.0,167.99000549316406,164.22999572753906,166.61000061035156,2864700,0.0,0.0
BIDU,2021-08-03 00:00:00-04:00,165.0,165.0,161.50999450683594,164.08999633789062,3199700,0.0,0.0
BIDU,2021-08-04 00:00:00-04:00,165.19000244140625,167.4199981689453,163.5800018310547,163.82000732421875,3289600,0.0,0.0
BIDU,2021-08-05 00:00:00-04:00,163.58999633789062,166.16000366210938,162.8000030517578,165.86000061035156,3796900,0.0,0.0
BIDU,2021-08-06 00:00:00-04:00,165.99000549316406,166.7899932861328,163.33999633789062,164.25999450683594,2723400,0.0,0.0
BIDU,2021-08-09 00:00:00-04:00,164.75,167.55999755859375,163.57000732421875,166.52999877929688,2663700,0.0,0.0
BIDU,2021-08-10 00:00:00-04:00,168.5399932861328,169.0,164.9499969482422,165.5500030517578,2194900,0.0,0.0
BIDU,2021-08-11 00:00:00-04:00,167.41000366210938,167.41000366210938,162.69000244140625,164.9499969482422,3811200,0.0,0.0
BIDU,2021-08-12 00:00:00-04:00,160.25999450683594,161.0,156.8000030517578,159.6300048828125,6747000,0.0,0.0
BIDU,2021-08-13 00:00:00-04:00,157.72000122070312,157.72000122070312,152.10000610351562,152.4499969482422,8019200,0.0,0.0
BIDU,2021-08-16 00:00:00-04:00,149.5,149.97999572753906,145.91000366210938,146.57000732421875,6646100,0.0,0.0
BIDU,2021-08-17 00:00:00-04:00,141.58999633789062,144.1300048828125,140.11000061035156,142.3800048828125,7623200,0.0,0.0
BIDU,2021-08-18 00:00:00-04:00,144.10000610351562,145.5800018310547,141.5800018310547,142.9600067138672,5022600,0.0,0.0
BIDU,2021-08-19 00:00:00-04:00,137.97999572753906,139.6199951171875,135.88999938964844,137.3300018310547,8185900,0.0,0.0
BIDU,2021-08-20 00:00:00-04:00,139.77999877929688,141.83999633789062,136.42999267578125,137.64999389648438,7196800,0.0,0.0
BIDU,2021-08-23 00:00:00-04:00,139.6999969482422,143.3000030517578,137.1699981689453,142.75999450683594,6556900,0.0,0.0
BIDU,2021-08-24 00:00:00-04:00,149.2899932861328,155.8300018310547,149.27000427246094,155.0800018310547,10244300,0.0,0.0
BIDU,2021-08-25 00:00:00-04:00,152.4600067138672,155.32000732421875,150.08999633789062,155.1300048828125,4650700,0.0,0.0
BIDU,2021-08-26 00:00:00-04:00,154.99000549316406,158.3699951171875,153.77999877929688,154.47000122070312,4335300,0.0,0.0
BIDU,2021-08-27 00:00:00-04:00,153.5500030517578,155.07000732421875,151.88999938964844,153.25999450683594,3618800,0.0,0.0
BIDU,2021-08-30 00:00:00-04:00,154.1999969482422,154.61000061035156,150.16000366210938,153.17999267578125,5531400,0.0,0.0
BIDU,2021-08-31 00:00:00-04:00,155.5,157.25,153.36000061035156,157.02000427246094,5831000,0.0,0.0
BIDU,2021-09-01 00:00:00-04:00,158.8800048828125,166.49000549316406,158.5800018310547,165.17999267578125,9320300,0.0,0.0
BIDU,2021-09-02 00:00:00-04:00,165.86000061035156,166.3800048828125,161.24000549316406,162.3699951171875,6300900,0.0,0.0
BIDU,2021-09-03 00:00:00-04:00,161.94000244140625,164.67999267578125,161.50999450683594,162.97999572753906,3775000,0.0,0.0
BIDU,2021-09-07 00:00:00-04:00,167.57000732421875,169.8000030517578,165.9499969482422,166.67999267578125,6802800,0.0,0.0
BIDU,2021-09-08 00:00:00-04:00,166.64999389648438,167.77999877929688,161.3000030517578,162.67999267578125,4513000,0.0,0.0
BIDU,2021-09-09 00:00:00-04:00,159.41000366210938,165.25,158.6699981689453,163.64999389648438,3695300,0.0,0.0
BIDU,2021-09-10 00:00:00-04:00,166.52999877929688,168.74000549316406,163.4199981689453,164.10000610351562,4197800,0.0,0.0
BIDU,2021-09-13 00:00:00-04:00,163.38999938964844,165.16000366210938,161.44000244140625,163.25999450683594,3255800,0.0,0.0
BIDU,2021-09-14 00:00:00-04:00,162.44000244140625,163.9499969482422,160.11000061035156,160.52000427246094,3630000,0.0,0.0
BIDU,2021-09-15 00:00:00-04:00,159.0,162.41000366210938,157.99000549316406,161.72999572753906,4754600,0.0,0.0
BIDU,2021-09-16 00:00:00-04:00,158.8300018310547,160.42999267578125,157.69000244140625,159.55999755859375,3398600,0.0,0.0
BIDU,2021-09-17 00:00:00-04:00,163.27000427246094,163.6999969482422,160.8000030517578,162.2100067138672,4824900,0.0,0.0
BIDU,2021-09-20 00:00:00-04:00,158.1199951171875,158.58999633789062,152.52000427246094,154.5,7940600,0.0,0.0
BIDU,2021-09-21 00:00:00-04:00,156.0,158.22999572753906,155.5,156.7100067138672,2921200,0.0,0.0
BIDU,2021-09-22 00:00:00-04:00,158.11000061035156,161.75,158.11000061035156,159.8800048828125,3648400,0.0,0.0
BIDU,2021-09-23 00:00:00-04:00,160.9499969482422,162.27999877929688,157.50999450683594,160.5,2951200,0.0,0.0
BIDU,2021-09-24 00:00:00-04:00,158.5500030517578,159.4600067138672,155.91000366210938,156.57000732421875,3349200,0.0,0.0
BIDU,2021-09-27 00:00:00-04:00,156.25,157.3800048828125,153.0500030517578,156.94000244140625,3146100,0.0,0.0
BIDU,2021-09-28 00:00:00-04:00,155.99000549316406,157.10000610351562,153.1199951171875,154.02000427246094,3151700,0.0,0.0
BIDU,2021-09-29 00:00:00-04:00,154.77000427246094,156.14999389648438,151.75,151.9199981689453,2163600,0.0,0.0
BIDU,2021-09-30 00:00:00-04:00,151.9499969482422,155.0,151.75,153.75,2877100,0.0,0.0
BIDU,2021-10-01 00:00:00-04:00,153.58999633789062,155.5500030517578,150.66000366210938,151.5800018310547,2510700,0.0,0.0
BIDU,2021-10-04 00:00:00-04:00,149.02000427246094,149.02000427246094,144.50999450683594,146.38999938964844,4560900,0.0,0.0
BIDU,2021-10-05 00:00:00-04:00,146.3000030517578,150.47999572753906,145.97999572753906,149.8000030517578,2335200,0.0,0.0
BIDU,2021-10-06 00:00:00-04:00,146.83999633789062,150.1199951171875,145.5800018310547,149.36000061035156,2143000,0.0,0.0
BIDU,2021-10-07 00:00:00-04:00,154.63999938964844,158.3000030517578,153.6999969482422,156.5500030517578,3980800,0.0,0.0
BIDU,2021-10-08 00:00:00-04:00,158.0,162.3000030517578,156.89999389648438,162.08999633789062,3664600,0.0,0.0
BIDU,2021-10-11 00:00:00-04:00,164.89999389648438,166.9199981689453,162.16000366210938,162.16000366210938,3652000,0.0,0.0
BIDU,2021-10-12 00:00:00-04:00,161.39999389648438,164.22999572753906,158.85000610351562,159.47000122070312,2415100,0.0,0.0
BIDU,2021-10-13 00:00:00-04:00,161.4600067138672,164.3300018310547,160.72000122070312,163.85000610351562,2616600,0.0,0.0
BIDU,2021-10-14 00:00:00-04:00,164.1999969482422,165.47999572753906,160.6199951171875,162.6999969482422,2760400,0.0,0.0
BIDU,2021-10-15 00:00:00-04:00,164.0500030517578,165.86000061035156,162.66000366210938,163.6300048828125,2572000,0.0,0.0
BIDU,2021-10-18 00:00:00-04:00,168.16000366210938,171.64999389648438,167.36000061035156,171.0399932861328,7192900,0.0,0.0
BIDU,2021-10-19 00:00:00-04:00,172.27000427246094,179.11000061035156,171.17999267578125,179.0,5743500,0.0,0.0
BIDU,2021-10-20 00:00:00-04:00,179.89999389648438,182.60000610351562,178.6999969482422,180.9600067138672,7176100,0.0,0.0
BIDU,2021-10-21 00:00:00-04:00,179.36000061035156,182.1999969482422,179.36000061035156,180.60000610351562,4682400,0.0,0.0
BIDU,2021-10-22 00:00:00-04:00,181.1999969482422,182.52000427246094,176.50999450683594,177.63999938964844,3053300,0.0,0.0
BIDU,2021-10-25 00:00:00-04:00,176.17999267578125,176.57000732421875,173.11000061035156,175.47000122070312,3552100,0.0,0.0
BIDU,2021-10-26 00:00:00-04:00,174.27999877929688,175.3699951171875,166.8699951171875,168.8300018310547,3992100,0.0,0.0
BIDU,2021-10-27 00:00:00-04:00,167.0399932861328,170.7899932861328,166.1300048828125,167.75,2386500,0.0,0.0
BIDU,2021-10-28 00:00:00-04:00,167.74000549316406,168.77999877929688,165.3300018310547,168.7100067138672,1886100,0.0,0.0
BIDU,2021-10-29 00:00:00-04:00,166.72999572753906,167.1999969482422,160.4499969482422,162.24000549316406,5114600,0.0,0.0
BIDU,2021-11-01 00:00:00-04:00,162.5399932861328,170.52999877929688,162.4600067138672,170.32000732421875,3922600,0.0,0.0
BIDU,2021-11-02 00:00:00-04:00,166.13999938964844,166.13999938964844,161.3300018310547,162.27000427246094,4162500,0.0,0.0
BIDU,2021-11-03 00:00:00-04:00,163.14999389648438,165.5,162.66000366210938,165.3699951171875,2482700,0.0,0.0
BIDU,2021-11-04 00:00:00-04:00,167.02000427246094,167.77999877929688,162.27999877929688,162.5800018310547,3126000,0.0,0.0
BIDU,2021-11-05 00:00:00-04:00,163.67999267578125,163.67999267578125,157.75999450683594,158.22999572753906,4272600,0.0,0.0
BIDU,2021-11-08 00:00:00-05:00,159.66000366210938,161.5800018310547,158.41000366210938,161.4199981689453,2271900,0.0,0.0
BIDU,2021-11-09 00:00:00-05:00,160.52000427246094,162.8800048828125,158.58999633789062,161.6300048828125,2405400,0.0,0.0
BIDU,2021-11-10 00:00:00-05:00,161.77000427246094,164.75,160.6199951171875,161.55999755859375,3052900,0.0,0.0
BIDU,2021-11-11 00:00:00-05:00,164.8800048828125,168.8000030517578,164.10000610351562,167.25999450683594,3121200,0.0,0.0
BIDU,2021-11-12 00:00:00-05:00,166.97999572753906,171.35000610351562,166.3300018310547,170.57000732421875,3143300,0.0,0.0
BIDU,2021-11-15 00:00:00-05:00,171.41000366210938,171.99000549316406,167.69000244140625,168.6699981689453,1940500,0.0,0.0
BIDU,2021-11-16 00:00:00-05:00,171.91000366210938,173.1699981689453,169.0500030517578,171.27000427246094,3232700,0.0,0.0
BIDU,2021-11-17 00:00:00-05:00,173.3800048828125,173.60000610351562,160.07000732421875,161.82000732421875,6474100,0.0,0.0
BIDU,2021-11-18 00:00:00-05:00,155.77999877929688,158.1999969482422,152.41000366210938,154.36000061035156,5579800,0.0,0.0
BIDU,2021-11-19 00:00:00-05:00,154.11000061035156,154.89999389648438,151.0399932861328,151.77000427246094,3987800,0.0,0.0
BIDU,2021-11-22 00:00:00-05:00,152.0,152.47000122070312,146.88999938964844,147.80999755859375,4420600,0.0,0.0
BIDU,2021-11-23 00:00:00-05:00,147.89999389648438,151.6199951171875,147.75999450683594,150.49000549316406,3374600,0.0,0.0
BIDU,2021-11-24 00:00:00-05:00,148.92999267578125,151.5800018310547,146.88999938964844,151.38999938964844,2663200,0.0,0.0
BIDU,2021-11-26 00:00:00-05:00,148.52000427246094,154.4499969482422,147.88999938964844,153.05999755859375,3267100,0.0,0.0
BIDU,2021-11-29 00:00:00-05:00,153.0,153.0,148.8000030517578,150.2899932861328,3745600,0.0,0.0
BIDU,2021-11-30 00:00:00-05:00,149.1199951171875,151.4499969482422,147.00999450683594,149.83999633789062,4815600,0.0,0.0
BIDU,2021-12-01 00:00:00-05:00,150.66000366210938,152.0,147.50999450683594,148.8300018310547,4129700,0.0,0.0
BIDU,2021-12-02 00:00:00-05:00,148.39999389648438,151.5500030517578,145.1999969482422,148.9600067138672,4979700,0.0,0.0
BIDU,2021-12-03 00:00:00-05:00,141.85000610351562,143.60000610351562,132.13999938964844,137.38999938964844,10411800,0.0,0.0
BIDU,2021-12-06 00:00:00-05:00,136.25,147.8000030517578,136.11000061035156,147.64999389648438,4962300,0.0,0.0
BIDU,2021-12-07 00:00:00-05:00,150.17999267578125,151.61000061035156,147.10000610351562,149.88999938964844,4327300,0.0,0.0
BIDU,2021-12-08 00:00:00-05:00,147.1699981689453,150.6699981689453,146.2100067138672,148.92999267578125,2864300,0.0,0.0
BIDU,2021-12-09 00:00:00-05:00,148.69000244140625,154.27999877929688,148.1199951171875,148.69000244140625,2825700,0.0,0.0
BIDU,2021-12-10 00:00:00-05:00,148.0,150.55999755859375,147.30999755859375,149.33999633789062,2932500,0.0,0.0
BIDU,2021-12-13 00:00:00-05:00,147.64999389648438,147.67999267578125,143.4600067138672,144.5500030517578,2915100,0.0,0.0
BIDU,2021-12-14 00:00:00-05:00,140.57000732421875,145.3699951171875,140.52999877929688,142.88999938964844,2420100,0.0,0.0
BIDU,2021-12-15 00:00:00-05:00,141.0,141.4600067138672,136.4499969482422,141.41000366210938,4023900,0.0,0.0
BIDU,2021-12-16 00:00:00-05:00,142.5500030517578,145.83999633789062,139.85000610351562,140.1699981689453,2748200,0.0,0.0
BIDU,2021-12-17 00:00:00-05:00,138.30999755859375,143.13999938964844,137.22000122070312,142.08999633789062,4055200,0.0,0.0
BIDU,2021-12-20 00:00:00-05:00,138.6300048828125,140.0,136.1999969482422,137.55999755859375,3504500,0.0,0.0
BIDU,2021-12-21 00:00:00-05:00,139.5500030517578,145.16000366210938,139.24000549316406,144.82000732421875,3196500,0.0,0.0
BIDU,2021-12-22 00:00:00-05:00,140.6999969482422,143.5,139.22999572753906,143.4600067138672,1848100,0.0,0.0
BIDU,2021-12-23 00:00:00-05:00,141.6999969482422,144.77999877929688,140.25999450683594,144.1199951171875,2010900,0.0,0.0
BIDU,2021-12-27 00:00:00-05:00,142.10000610351562,146.85000610351562,142.00999450683594,143.77000427246094,2630100,0.0,0.0
BIDU,2021-12-28 00:00:00-05:00,142.25,142.32000732421875,139.22000122070312,140.8800048828125,3058600,0.0,0.0
BIDU,2021-12-29 00:00:00-05:00,139.08999633789062,140.6300048828125,135.85000610351562,136.3000030517578,3399900,0.0,0.0
BIDU,2021-12-30 00:00:00-05:00,136.22999572753906,152.4499969482422,135.91000366210938,150.61000061035156,7937000,0.0,0.0
JD,2014-05-22 00:00:00-04:00,20.31789590877361,21.298759136492595,18.907319933019796,19.523862838745117,84449700,0.0,0.0
JD,2014-05-23 00:00:00-04:00,19.85081805801737,19.85081805801737,18.627074008392796,18.776538848876953,20890300,0.0,0.0
JD,2014-05-27 00:00:00-04:00,18.94468832657963,21.466908990752128,18.9166629992207,21.45756721496582,15338100,0.0,0.0
JD,2014-05-28 00:00:00-04:00,21.466907693364117,23.634149655483746,21.298759302895967,23.14838981628418,16783000,0.0,0.0
JD,2014-05-29 00:00:00-04:00,23.39126888391423,23.998469973993068,22.643942957711477,23.727563858032227,8525900,0.0,0.0
JD,2014-05-30 00:00:00-04:00,23.60612539481634,23.87702974097498,22.22357477568614,23.35390281677246,6302800,0.0,0.0
JD,2014-06-02 00:00:00-04:00,23.727565987008447,23.764933088463966,22.485138371795845,22.980241775512695,3808800,0.0,0.0
JD,2014-06-03 00:00:00-04:00,22.578555388445437,23.587444011529506,22.447774090822435,23.44732093811035,3388500,0.0,0.0
JD,2014-06-04 00:00:00-04:00,23.34456162065689,23.615467755293963,22.830776458653276,22.924192428588867,2990800,0.0,0.0
JD,2014-06-05 00:00:00-04:00,23.167071851255034,24.98867705991612,22.9802416899574,24.08254623413086,7933500,0.0,0.0
JD,2014-06-06 00:00:00-04:00,24.75513590217842,25.259581036185217,24.577645749646994,24.82986831665039,4317500,0.0,0.0
JD,2014-06-09 00:00:00-04:00,25.222216109642154,27.174602610299814,24.829870454443927,26.558059692382812,10659800,0.0,0.0
JD,2014-06-10 00:00:00-04:00,26.9223786865848,26.959745786065746,25.876124845777603,26.483325958251953,5617200,0.0,0.0
JD,2014-06-11 00:00:00-04:00,26.249786457068694,27.548262850605987,26.249786457068694,27.090526580810547,6555600,0.0,0.0
JD,2014-06-12 00:00:00-04:00,27.641679349948753,27.65102112483055,24.6056720020584,25.38102149963379,9159600,0.0,0.0
JD,2014-06-13 00:00:00-04:00,25.857441613008234,26.343203221646927,25.343654679415287,25.9601993560791,5161800,0.0,0.0
JD,2014-06-16 00:00:00-04:00,25.427728690112897,25.633244174780383,24.643037414636666,25.119457244873047,6160000,0.0,0.0
JD,2014-06-17 00:00:00-04:00,25.427729112407857,25.642586375561358,24.876576855437598,25.23996353149414,3652000,0.0,0.0
JD,2014-06-18 00:00:00-04:00,25.633244583847016,26.053613771285406,24.31608458936953,24.773820877075195,5278300,0.0,0.0
JD,2014-06-19 00:00:00-04:00,25.222216158942473,25.222216158942473,24.101228061396,24.129253387451172,3716900,0.0,0.0
JD,2014-06-20 00:00:00-04:00,24.054519029642968,24.260032725549532,23.279169555491922,23.774272918701172,7613400,0.0,0.0
JD,2014-06-23 00:00:00-04:00,23.456662408545373,24.71777183466205,23.447320632870834,24.633699417114258,5590900,0.0,0.0
JD,2014-06-24 00:00:00-04:00,24.764479130979115,25.539828644818023,24.764479130979115,25.25958251953125,5737700,0.0,0.0
JD,2014-06-25 00:00:00-04:00,25.455753668352163,25.54916963449655,24.70842950271976,25.28760528564453,1923600,0.0,0.0
JD,2014-06-26 00:00:00-04:00,25.352995964931917,26.483325771604996,25.044724523432233,26.436616897583008,3622300,0.0,0.0
JD,2014-06-27 00:00:00-04:00,26.49266927637458,26.623450568653418,25.885466346768045,26.165714263916016,3066300,0.0,0.0
JD,2014-06-30 00:00:00-04:00,26.315176407356116,26.65147316072849,25.857440149577766,26.632789611816406,3986200,0.0,0.0
JD,2014-07-01 00:00:00-04:00,27.090527749673637,29.164353715283507,26.959746461735417,27.735095977783203,12626000,0.0,0.0
JD,2014-07-02 00:00:00-04:00,28.39834499231186,28.40768676709318,26.623448764372622,27.053159713745117,6108200,0.0,0.0
JD,2014-07-03 00:00:00-04:00,27.352091757101924,27.417482400233787,25.717318551759753,25.9601993560791,4398200,0.0,0.0
JD,2014-07-07 00:00:00-04:00,26.16571413207924,26.83830592267485,25.642587183838216,25.810733795166016,3826200,0.0,0.0
JD,2014-07-08 00:00:00-04:00,26.23110373742456,26.23110373742456,24.110568920708605,24.72711181640625,6454700,0.0,0.0
JD,2014-07-09 00:00:00-04:00,25.306290800324376,25.36233967165881,24.334767527799613,24.624357223510742,4549900,0.0,0.0
JD,2014-07-10 00:00:00-04:00,24.12925082205037,25.96580125501618,23.61546570466094,25.876123428344727,4717600,0.0,0.0
JD,2014-07-11 00:00:00-04:00,25.698635257616903,26.06295557684199,25.082092356576876,25.25958251953125,3315400,0.0,0.0
JD,2014-07-14 00:00:00-04:00,25.810735161437194,26.37122924081692,25.68929563875634,26.193740844726562,2850400,0.0,0.0
JD,2014-07-15 00:00:00-04:00,26.34320288409359,26.530033036110446,25.922831923973256,26.352542877197266,3427000,0.0,0.0
JD,2014-07-16 00:00:00-04:00,26.62344918996327,27.370773366801547,26.436617254873013,27.19328498840332,3785400,0.0,0.0
JD,2014-07-17 00:00:00-04:00,26.922379183597,27.4548478887007,25.689293386143913,25.745342254638672,3749200,0.0,0.0
JD,2014-07-18 00:00:00-04:00,25.91349160817417,26.464643883915212,25.68929434407363,25.988224029541016,1993900,0.0,0.0
JD,2014-07-21 00:00:00-04:00,25.84809959423282,26.77291392786391,25.84809959423282,26.660816192626953,2098800,0.0,0.0
JD,2014-07-22 00:00:00-04:00,26.941062261560795,27.44550563269643,26.623449042720758,26.83830451965332,2304200,0.0,0.0
JD,2014-07-23 00:00:00-04:00,26.987769350632817,27.146575960031875,25.97888082673331,26.04427146911621,2476900,0.0,0.0
JD,2014-07-24 00:00:00-04:00,26.156370551166646,27.30538211561303,26.062954585703068,27.13723373413086,2733300,0.0,0.0
JD,2014-07-25 00:00:00-04:00,27.183943805799103,27.53892235209177,26.623449770076782,27.118553161621094,3872000,0.0,0.0
JD,2014-07-28 00:00:00-04:00,27.333408071505694,28.351638376893046,27.15591791119891,27.548263549804688,5040700,0.0,0.0
JD,2014-07-29 00:00:00-04:00,27.865878283678093,28.23019861724992,27.557606821018517,27.669706344604492,3316500,0.0,0.0
JD,2014-07-30 00:00:00-04:00,28.080732466259082,28.11809956630183,27.109211028045856,27.15591812133789,3085100,0.0,0.0
JD,2014-07-31 00:00:00-04:00,26.623450637944053,26.99711274668571,26.249788529202394,26.698183059692383,2979500,0.0,0.0
JD,2014-08-01 00:00:00-04:00,26.6701567500494,26.89435578878967,25.50246158968364,26.100322723388672,4572400,0.0,0.0
JD,2014-08-04 00:00:00-04:00,26.343203221646927,26.43661740797165,25.745342094952615,25.9601993560791,5315300,0.0,0.0
JD,2014-08-05 00:00:00-04:00,25.87612455926759,26.331058121666512,25.689292627454293,25.90414810180664,2893700,0.0,0.0
JD,2014-08-06 00:00:00-04:00,25.74534219466161,25.904148806494632,25.502461389401613,25.69863510131836,2412100,0.0,0.0
