Date,Open,High,Low,Close,Volume
2014-02-05 00:00:00-05:00,12.324000358581543,12.855999946594238,12.218999862670898,12.385000228881836,997000
2014-02-06 00:00:00-05:00,12.383000373840332,12.489999771118164,12.277999877929688,12.373000144958496,682000
2014-02-07 00:00:00-05:00,12.468000411987305,12.562000274658203,12.401000022888184,12.402000427246094,789000
2014-02-10 00:00:00-05:00,12.371999740600586,12.371999740600586,12.220000267028809,12.312000274658203,1386000
2014-02-11 00:00:00-05:00,12.255999565124512,12.428000450134277,12.230999946594238,12.331999778747559,822000
2014-02-12 00:00:00-05:00,12.350000381469727,12.461999893188477,12.251999855041504,12.300999641418457,1148000
2014-02-13 00:00:00-05:00,12.21500015258789,13.182999610900879,12.21500015258789,13.02400016784668,1751000
2014-02-14 00:00:00-05:00,13.019000053405762,13.192000389099121,12.83899974822998,13.017000198364258,593000
2014-02-18 00:00:00-05:00,13.038999557495117,13.199000358581543,12.940999984741211,13.123000144958496,783000
2014-02-19 00:00:00-05:00,13.039999961853027,13.199000358581543,12.928999900817871,12.954000473022461,416000
2014-02-20 00:00:00-05:00,12.920000076293945,13.223999977111816,12.920000076293945,13.163000106811523,590000
2014-02-21 00:00:00-05:00,13.230999946594238,13.484999656677246,13.04699993133545,13.211000442504883,694000
2014-02-24 00:00:00-05:00,13.133000373840332,13.359999656677246,13.119000434875488,13.199999809265137,859000
2014-02-25 00:00:00-05:00,13.1850004196167,13.196000099182129,12.991000175476074,13.069999694824219,302000
2014-02-26 00:00:00-05:00,13.11400032043457,13.319999694824219,12.973999977111816,13.210000038146973,436000
2014-02-27 00:00:00-05:00,13.041000366210938,13.583000183105469,13.041000366210938,13.444999694824219,415000
2014-02-28 00:00:00-05:00,13.461999893188477,13.461999893188477,12.722000122070312,12.913000106811523,512000
2014-03-03 00:00:00-05:00,12.833999633789062,12.973999977111816,12.694000244140625,12.890000343322754,703000
2014-03-04 00:00:00-05:00,13.08899974822998,13.199000358581543,12.940999984741211,12.99899959564209,665000
2014-03-05 00:00:00-05:00,12.970000267028809,12.970000267028809,12.76200008392334,12.807000160217285,490000
2014-03-06 00:00:00-05:00,12.800000190734863,13.293999671936035,12.725000381469727,13.234000205993652,1328000
2014-03-07 00:00:00-05:00,13.277999877929688,13.277999877929688,13.005000114440918,13.13599967956543,935000
2014-03-10 00:00:00-04:00,12.986000061035156,13.100000381469727,12.76099967956543,12.890999794006348,539000
2014-03-11 00:00:00-04:00,12.77299976348877,12.9399995803833,12.661999702453613,12.73900032043457,464000
2014-03-12 00:00:00-04:00,12.819999694824219,12.876999855041504,12.64799976348877,12.755999565124512,444000
2014-03-13 00:00:00-04:00,12.734000205993652,12.739999771118164,12.390999794006348,12.454999923706055,731000
2014-03-14 00:00:00-04:00,12.444000244140625,12.687000274658203,12.300000190734863,12.569000244140625,402000
2014-03-17 00:00:00-04:00,12.859000205993652,12.859000205993652,12.529999732971191,12.706000328063965,314000
2014-03-18 00:00:00-04:00,12.767000198364258,12.946000099182129,12.553000450134277,12.920999526977539,607000
2014-03-19 00:00:00-04:00,12.86299991607666,12.887999534606934,12.642000198364258,12.722000122070312,462000
2014-03-20 00:00:00-04:00,12.609999656677246,12.79699993133545,12.484999656677246,12.571999549865723,661000
2014-03-21 00:00:00-04:00,12.67300033569336,12.675000190734863,12.345000267028809,12.4350004196167,966000
2014-03-24 00:00:00-04:00,12.423999786376953,12.460000038146973,11.812000274658203,11.869000434875488,884000
2014-03-25 00:00:00-04:00,11.892999649047852,12.0,11.600000381469727,11.628999710083008,650000
2014-03-26 00:00:00-04:00,11.805000305175781,11.86400032043457,11.472000122070312,11.522000312805176,690000
2014-03-27 00:00:00-04:00,11.5,11.701000213623047,11.305999755859375,11.402000427246094,634000
2014-03-28 00:00:00-04:00,11.378999710083008,11.51200008392334,11.265999794006348,11.350000381469727,488000
2014-03-31 00:00:00-04:00,11.23799991607666,11.755000114440918,11.23799991607666,11.538999557495117,717000
2014-04-01 00:00:00-04:00,11.61400032043457,11.845999717712402,11.538999557495117,11.62600040435791,696000
2014-04-02 00:00:00-04:00,11.776000022888184,11.786999702453613,11.61400032043457,11.67300033569336,467000
2014-04-03 00:00:00-04:00,11.73900032043457,11.767999649047852,11.376999855041504,11.494999885559082,1000000
2014-04-04 00:00:00-04:00,11.550000190734863,11.550000190734863,11.116000175476074,11.166000366210938,795000
2014-04-07 00:00:00-04:00,11.140000343322754,11.416999816894531,10.654000282287598,10.878000259399414,861000
2014-04-08 00:00:00-04:00,10.878000259399414,11.109999656677246,10.418000221252441,10.460000038146973,1385000
2014-04-09 00:00:00-04:00,10.42199993133545,10.859999656677246,10.166000366210938,10.842000007629395,1756000
2014-04-10 00:00:00-04:00,10.861000061035156,10.861000061035156,10.279999732971191,10.404999732971191,761000
2014-04-11 00:00:00-04:00,10.309000015258789,10.461999893188477,9.968000411987305,10.053999900817871,1388000
2014-04-14 00:00:00-04:00,10.142000198364258,10.329000473022461,9.946999549865723,10.109000205993652,566000
2014-04-15 00:00:00-04:00,10.109000205993652,10.28600025177002,9.878999710083008,10.208999633789062,837000
2014-04-16 00:00:00-04:00,10.256999969482422,10.329999923706055,10.137999534606934,10.284000396728516,476000
2014-04-17 00:00:00-04:00,10.24899959564209,10.5,10.107999801635742,10.449999809265137,364000
2014-04-21 00:00:00-04:00,10.444000244140625,10.444000244140625,10.140999794006348,10.204000473022461,516000
2014-04-22 00:00:00-04:00,10.25100040435791,11.017000198364258,10.25100040435791,10.821000099182129,1732000
2014-04-23 00:00:00-04:00,10.781999588012695,10.968000411987305,10.557000160217285,10.720999717712402,1101000
2014-04-24 00:00:00-04:00,11.699000358581543,12.689000129699707,11.149999618530273,12.675999641418457,4339000
2014-04-25 00:00:00-04:00,12.569000244140625,12.625,12.071000099182129,12.079999923706055,1637000
2014-04-28 00:00:00-04:00,11.973999977111816,12.170000076293945,11.50100040435791,12.0,2562000
2014-04-29 00:00:00-04:00,12.097999572753906,12.256999969482422,11.489999771118164,11.63700008392334,2397000
2014-04-30 00:00:00-04:00,11.557999610900879,12.289999961853027,11.409000396728516,12.142999649047852,1908000
2014-05-01 00:00:00-04:00,12.086000442504883,12.354999542236328,11.954000473022461,12.088000297546387,1465000
2014-05-02 00:00:00-04:00,12.09000015258789,12.133999824523926,11.822999954223633,11.902000427246094,645000
2014-05-05 00:00:00-04:00,11.845000267028809,11.956999778747559,11.708999633789062,11.78499984741211,575000
2014-05-06 00:00:00-04:00,11.694999694824219,11.89900016784668,11.586999893188477,11.78600025177002,1040000
2014-05-07 00:00:00-04:00,11.821000099182129,11.944000244140625,11.600000381469727,11.755999565124512,1350000
2014-05-08 00:00:00-04:00,11.744000434875488,11.958999633789062,11.571000099182129,11.618000030517578,605000
2014-05-09 00:00:00-04:00,11.60200023651123,12.199999809265137,11.52299976348877,12.142000198364258,1224000
2014-05-12 00:00:00-04:00,12.187000274658203,12.611000061035156,12.104999542236328,12.529000282287598,1237000
2014-05-13 00:00:00-04:00,12.515999794006348,12.612000465393066,12.303999900817871,12.395000457763672,1370000
2014-05-14 00:00:00-04:00,12.414999961853027,12.67199993133545,12.156999588012695,12.204000473022461,1075000
2014-05-15 00:00:00-04:00,12.151000022888184,13.050000190734863,12.151000022888184,12.927000045776367,2157000
2014-05-16 00:00:00-04:00,13.015000343322754,13.163000106811523,12.722000122070312,13.163000106811523,2309000
2014-05-19 00:00:00-04:00,13.170999526977539,13.909000396728516,13.166999816894531,13.887999534606934,2027000
2014-05-20 00:00:00-04:00,13.819999694824219,13.998000144958496,13.609000205993652,13.788999557495117,1285000
2014-05-21 00:00:00-04:00,13.92300033569336,14.154999732971191,13.720999717712402,14.072999954223633,1369000
2014-05-22 00:00:00-04:00,14.0600004196167,14.279000282287598,13.873000144958496,14.201000213623047,779000
2014-05-23 00:00:00-04:00,14.140999794006348,14.352999687194824,14.041999816894531,14.26200008392334,612000
2014-05-27 00:00:00-04:00,14.376999855041504,14.61299991607666,14.192000389099121,14.480999946594238,1156000
2014-05-28 00:00:00-04:00,14.472999572753906,14.586999893188477,14.105999946594238,14.197999954223633,1088000
2014-05-29 00:00:00-04:00,14.248000144958496,14.321999549865723,14.130000114440918,14.255000114440918,470000
2014-05-30 00:00:00-04:00,14.305999755859375,14.322999954223633,13.857999801635742,14.112000465393066,523000
2014-06-02 00:00:00-04:00,14.11299991607666,14.157999992370605,13.760000228881836,14.006999969482422,769000
2014-06-03 00:00:00-04:00,13.90999984741211,14.414999961853027,13.821999549865723,14.184000015258789,776000
2014-06-04 00:00:00-04:00,14.04800033569336,14.156999588012695,13.890000343322754,14.020000457763672,692000
2014-06-05 00:00:00-04:00,14.038999557495117,14.263999938964844,13.913999557495117,14.220000267028809,965000
2014-06-06 00:00:00-04:00,14.286999702453613,14.345999717712402,14.050999641418457,14.303999900817871,1156000
2014-06-09 00:00:00-04:00,14.013999938964844,14.477999687194824,14.013999938964844,14.331999778747559,650000
2014-06-10 00:00:00-04:00,14.187000274658203,14.246999740600586,13.934000015258789,14.208999633789062,917000
2014-06-11 00:00:00-04:00,14.090999603271484,14.170999526977539,13.923999786376953,14.128000259399414,1026000
2014-06-12 00:00:00-04:00,14.128000259399414,14.414999961853027,14.0,14.27400016784668,721000
2014-06-13 00:00:00-04:00,14.329999923706055,14.385000228881836,14.04699993133545,14.32800006866455,515000
2014-06-16 00:00:00-04:00,14.383999824523926,14.491999626159668,14.170000076293945,14.42199993133545,570000
2014-06-17 00:00:00-04:00,14.416000366210938,14.491000175476074,14.130000114440918,14.343000411987305,1374000
2014-06-18 00:00:00-04:00,14.397000312805176,14.397000312805176,14.147000312805176,14.319999694824219,431000
2014-06-19 00:00:00-04:00,14.390999794006348,14.446999549865723,14.100000381469727,14.39799976348877,1154000
2014-06-20 00:00:00-04:00,14.39799976348877,14.49899959564209,14.267000198364258,14.460000038146973,1038000
2014-06-23 00:00:00-04:00,14.420000076293945,14.484999656677246,14.336000442504883,14.407999992370605,574000
2014-06-24 00:00:00-04:00,14.343999862670898,14.446000099182129,13.968999862670898,13.987000465393066,1279000
2014-06-25 00:00:00-04:00,13.95300006866455,14.14900016784668,13.859999656677246,13.993000030517578,1114000
2014-06-26 00:00:00-04:00,13.977999687194824,14.079999923706055,13.904000282287598,13.944000244140625,358000
2014-06-27 00:00:00-04:00,13.847999572753906,14.109999656677246,13.774999618530273,14.074999809265137,866000
2014-06-30 00:00:00-04:00,14.053000450134277,14.107000350952148,13.91100025177002,14.062000274658203,505000
2014-07-01 00:00:00-04:00,14.079000473022461,14.4350004196167,14.067999839782715,14.23900032043457,1698000
2014-07-02 00:00:00-04:00,14.23799991607666,14.32699966430664,14.182000160217285,14.223999977111816,402000
2014-07-03 00:00:00-04:00,14.302000045776367,14.449000358581543,14.23799991607666,14.359999656677246,759000
2014-07-07 00:00:00-04:00,14.347999572753906,14.347999572753906,13.916000366210938,13.979999542236328,563000
2014-07-08 00:00:00-04:00,13.899999618530273,13.939000129699707,13.675999641418457,13.895000457763672,1175000
2014-07-09 00:00:00-04:00,13.890999794006348,14.079999923706055,13.819000244140625,13.887999534606934,464000
2014-07-10 00:00:00-04:00,13.61299991607666,13.885000228881836,13.5649995803833,13.65999984741211,347000
2014-07-11 00:00:00-04:00,13.692000389099121,14.118000030517578,13.692000389099121,14.055000305175781,634000
2014-07-14 00:00:00-04:00,14.189000129699707,14.368000030517578,14.005000114440918,14.21399974822998,478000
2014-07-15 00:00:00-04:00,14.26200008392334,14.45199966430664,13.925000190734863,13.989999771118164,608000
2014-07-16 00:00:00-04:00,14.07699966430664,14.085000038146973,13.836000442504883,13.927000045776367,401000
2014-07-17 00:00:00-04:00,13.842000007629395,14.017000198364258,13.842000007629395,13.935999870300293,437000
2014-07-18 00:00:00-04:00,13.892000198364258,14.069999694824219,13.892000198364258,13.954999923706055,392000
2014-07-21 00:00:00-04:00,13.87600040435791,13.87600040435791,13.616999626159668,13.805999755859375,334000
2014-07-22 00:00:00-04:00,13.885000228881836,14.059000015258789,13.866999626159668,13.989999771118164,373000
2014-07-23 00:00:00-04:00,14.003999710083008,14.100000381469727,13.751999855041504,13.836999893188477,411000
2014-07-24 00:00:00-04:00,14.083999633789062,14.168999671936035,13.939000129699707,14.145000457763672,734000
2014-07-25 00:00:00-04:00,14.147000312805176,14.147000312805176,13.8100004196167,13.864999771118164,718000
2014-07-28 00:00:00-04:00,13.892000198364258,13.916999816894531,13.692999839782715,13.753000259399414,872000
2014-07-29 00:00:00-04:00,14.800000190734863,15.586000442504883,14.782999992370605,15.036999702453613,4701000
2014-07-30 00:00:00-04:00,15.0649995803833,15.145999908447266,14.899999618530273,14.973999977111816,1372000
2014-07-31 00:00:00-04:00,14.777000427246094,14.777000427246094,14.302000045776367,14.312999725341797,739000
2014-08-01 00:00:00-04:00,14.354000091552734,14.354000091552734,13.878999710083008,14.020999908447266,543000
2014-08-04 00:00:00-04:00,14.03600025177002,14.418000221252441,13.883000373840332,14.387999534606934,599000
2014-08-05 00:00:00-04:00,14.300000190734863,14.5,14.21500015258789,14.432000160217285,357000
2014-08-06 00:00:00-04:00,14.303999900817871,14.559000015258789,14.300000190734863,14.420000076293945,329000
2014-08-07 00:00:00-04:00,14.529000282287598,14.66100025177002,14.20300006866455,14.289999961853027,369000
2014-08-08 00:00:00-04:00,14.281000137329102,14.40999984741211,14.142999649047852,14.28600025177002,371000
2014-08-11 00:00:00-04:00,14.144000053405762,14.14799976348877,13.90999984741211,14.050999641418457,919000
2014-08-12 00:00:00-04:00,13.984999656677246,14.107000350952148,13.677000045776367,13.779000282287598,830000
2014-08-13 00:00:00-04:00,13.824999809265137,13.9350004196167,13.635000228881836,13.701000213623047,491000
2014-08-14 00:00:00-04:00,13.770999908447266,13.881999969482422,13.475000381469727,13.552000045776367,847000
2014-08-15 00:00:00-04:00,13.701000213623047,13.741000175476074,13.302000045776367,13.486000061035156,1010000
2014-08-18 00:00:00-04:00,13.600000381469727,13.850000381469727,13.598999977111816,13.795999526977539,510000
2014-08-19 00:00:00-04:00,13.770000457763672,13.994999885559082,13.720000267028809,13.868000030517578,780000
2014-08-20 00:00:00-04:00,13.779000282287598,13.833000183105469,13.633999824523926,13.732999801635742,449000
2014-08-21 00:00:00-04:00,13.675000190734863,13.763999938964844,13.57699966430664,13.704000473022461,522000
2014-08-22 00:00:00-04:00,13.800000190734863,13.800000190734863,13.524999618530273,13.673999786376953,406000
2014-08-25 00:00:00-04:00,13.76200008392334,13.798999786376953,13.526000022888184,13.59000015258789,411000
2014-08-26 00:00:00-04:00,13.64900016784668,14.0,13.565999984741211,13.958000183105469,762000
2014-08-27 00:00:00-04:00,13.956000328063965,14.005000114440918,13.73900032043457,13.866999626159668,439000
2014-08-28 00:00:00-04:00,13.793000221252441,13.89900016784668,13.730999946594238,13.77299976348877,265000
2014-08-29 00:00:00-04:00,13.798999786376953,13.960000038146973,13.725000381469727,13.892999649047852,253000
2014-09-02 00:00:00-04:00,13.968000411987305,14.012999534606934,13.668000221252441,13.91100025177002,581000
2014-09-03 00:00:00-04:00,13.9399995803833,14.164999961853027,13.920000076293945,14.083000183105469,696000
2014-09-04 00:00:00-04:00,14.095000267028809,14.25100040435791,13.72700023651123,13.777000427246094,371000
2014-09-05 00:00:00-04:00,13.76099967956543,13.916999816894531,13.593999862670898,13.821000099182129,555000
2014-09-08 00:00:00-04:00,13.769000053405762,14.345000267028809,13.769000053405762,14.291000366210938,869000
2014-09-09 00:00:00-04:00,14.234999656677246,14.239999771118164,13.958999633789062,13.99899959564209,543000
2014-09-10 00:00:00-04:00,13.899999618530273,14.119999885559082,13.899999618530273,14.036999702453613,174000
2014-09-11 00:00:00-04:00,13.960000038146973,14.244999885559082,13.880000114440918,14.161999702453613,294000
2014-09-12 00:00:00-04:00,14.196999549865723,14.196999549865723,13.805999755859375,13.925999641418457,384000
2014-09-15 00:00:00-04:00,13.819999694824219,13.819999694824219,13.642000198364258,13.666000366210938,357000
2014-09-16 00:00:00-04:00,13.586999893188477,13.986000061035156,13.51099967956543,13.901000022888184,462000
2014-09-17 00:00:00-04:00,13.850000381469727,14.0,13.850000381469727,13.928000450134277,383000
2014-09-18 00:00:00-04:00,13.975000381469727,14.027000427246094,13.899999618530273,13.963000297546387,345000
2014-09-19 00:00:00-04:00,13.989999771118164,14.067000389099121,13.670000076293945,13.729000091552734,884000
2014-09-22 00:00:00-04:00,13.673999786376953,13.673999786376953,13.333000183105469,13.387999534606934,464000
2014-09-23 00:00:00-04:00,13.375,13.385000228881836,13.144000053405762,13.175000190734863,374000
2014-09-24 00:00:00-04:00,13.230999946594238,13.543999671936035,13.189000129699707,13.472999572753906,282000
2014-09-25 00:00:00-04:00,13.482999801635742,13.482999801635742,12.947999954223633,13.029999732971191,453000
2014-09-26 00:00:00-04:00,13.010000228881836,13.194999694824219,12.994999885559082,13.121999740600586,425000
2014-09-29 00:00:00-04:00,13.024999618530273,13.394000053405762,13.024999618530273,13.359999656677246,454000
2014-09-30 00:00:00-04:00,13.387999534606934,13.517000198364258,13.083000183105469,13.083999633789062,523000
2014-10-01 00:00:00-04:00,13.032999992370605,13.133000373840332,12.746000289916992,12.859000205993652,552000
2014-10-02 00:00:00-04:00,12.90999984741211,13.559000015258789,12.90999984741211,13.37399959564209,611000
2014-10-03 00:00:00-04:00,13.50100040435791,13.779000282287598,13.322999954223633,13.678999900817871,678000
2014-10-06 00:00:00-04:00,13.678999900817871,13.77400016784668,13.513999938964844,13.654000282287598,473000
2014-10-07 00:00:00-04:00,13.550000190734863,13.793000221252441,13.437999725341797,13.569000244140625,599000
2014-10-08 00:00:00-04:00,13.5,13.78499984741211,13.449999809265137,13.718999862670898,423000
2014-10-09 00:00:00-04:00,13.715999603271484,13.795000076293945,13.5,13.562000274658203,528000
2014-10-10 00:00:00-04:00,13.5649995803833,14.821999549865723,13.352999687194824,14.755999565124512,2321000
2014-10-13 00:00:00-04:00,14.647000312805176,14.97599983215332,14.524999618530273,14.70300006866455,1493000
2014-10-14 00:00:00-04:00,14.788000106811523,14.878999710083008,14.312999725341797,14.541000366210938,691000
2014-10-15 00:00:00-04:00,14.404000282287598,14.711000442504883,14.300000190734863,14.45300006866455,907000
2014-10-16 00:00:00-04:00,14.300000190734863,14.569999694824219,14.269000053405762,14.491999626159668,637000
2014-10-17 00:00:00-04:00,14.711999893188477,14.869000434875488,14.472999572753906,14.529999732971191,513000
2014-10-20 00:00:00-04:00,14.501999855041504,14.99899959564209,14.414999961853027,14.98799991607666,1431000
2014-10-21 00:00:00-04:00,15.128000259399414,15.166000366210938,14.899999618530273,15.133999824523926,318000
2014-10-22 00:00:00-04:00,15.137999534606934,15.25,14.782999992370605,14.864999771118164,400000
2014-10-23 00:00:00-04:00,15.022000312805176,15.473999977111816,14.748000144958496,15.425999641418457,900000
2014-10-24 00:00:00-04:00,15.472000122070312,15.852999687194824,15.300000190734863,15.75,1072000
2014-10-27 00:00:00-04:00,15.64900016784668,15.770999908447266,15.326000213623047,15.420000076293945,823000
2014-10-28 00:00:00-04:00,16.0,16.5,14.904000282287598,15.810999870300293,3211000
2014-10-29 00:00:00-04:00,15.89799976348877,16.10300064086914,15.802000045776367,16.0,1883000
2014-10-30 00:00:00-04:00,16.308000564575195,16.572999954223633,15.890000343322754,16.0,1100000
2014-10-31 00:00:00-04:00,16.354999542236328,16.39900016784668,15.99899959564209,16.08799934387207,1027000
2014-11-03 00:00:00-05:00,16.05699920654297,16.260000228881836,15.810999870300293,15.939000129699707,780000
2014-11-04 00:00:00-05:00,15.920999526977539,16.0,15.711999893188477,15.840999603271484,637000
2014-11-05 00:00:00-05:00,15.918000221252441,16.025999069213867,15.597000122070312,15.875,1206000
2014-11-06 00:00:00-05:00,15.862000465393066,15.940999984741211,15.696000099182129,15.838000297546387,917000
2014-11-07 00:00:00-05:00,15.791000366210938,15.795999526977539,15.510000228881836,15.744000434875488,809000
2014-11-10 00:00:00-05:00,15.75100040435791,15.913000106811523,15.640000343322754,15.85200023651123,723000
2014-11-11 00:00:00-05:00,15.859999656677246,16.06399917602539,15.800999641418457,16.020999908447266,1314000
2014-11-12 00:00:00-05:00,15.942000389099121,16.0,15.85099983215332,15.998000144958496,424000
2014-11-13 00:00:00-05:00,16.035999298095703,16.099000930786133,15.895000457763672,15.998000144958496,891000
2014-11-14 00:00:00-05:00,16.100000381469727,16.895999908447266,16.100000381469727,16.674999237060547,2051000
2014-11-17 00:00:00-05:00,16.6200008392334,16.927000045776367,16.34600067138672,16.41900062561035,954000
2014-11-18 00:00:00-05:00,16.413999557495117,17.040000915527344,16.402000427246094,16.881999969482422,1865000
2014-11-19 00:00:00-05:00,16.910999298095703,17.08099937438965,16.374000549316406,16.70199966430664,1022000
2014-11-20 00:00:00-05:00,16.60700035095215,16.927000045776367,16.555999755859375,16.700000762939453,1111000
2014-11-21 00:00:00-05:00,17.0,17.0,16.461000442504883,16.577999114990234,917000
2014-11-24 00:00:00-05:00,16.700000762939453,17.474000930786133,16.700000762939453,17.388999938964844,2234000
2014-11-25 00:00:00-05:00,17.406999588012695,17.642000198364258,16.95599937438965,17.10700035095215,962000
2014-11-26 00:00:00-05:00,17.06399917602539,17.459999084472656,16.775999069213867,17.386999130249023,954000
2014-11-28 00:00:00-05:00,17.382999420166016,17.695999145507812,17.04800033569336,17.173999786376953,294000
2014-12-01 00:00:00-05:00,17.0939998626709,17.358999252319336,16.847999572753906,17.125,1299000
2014-12-02 00:00:00-05:00,17.07900047302246,17.444000244140625,16.847000122070312,17.051000595092773,1049000
2014-12-03 00:00:00-05:00,17.025999069213867,17.195999145507812,16.784000396728516,16.95800018310547,768000
2014-12-04 00:00:00-05:00,16.924999237060547,16.975000381469727,16.708999633789062,16.884000778198242,504000
2014-12-05 00:00:00-05:00,16.858999252319336,17.066999435424805,16.700000762939453,16.97599983215332,743000
2014-12-08 00:00:00-05:00,16.917999267578125,17.10700035095215,16.72800064086914,16.75,713000
2014-12-09 00:00:00-05:00,16.65999984741211,17.075000762939453,16.64699935913086,17.027000427246094,525000
2014-12-10 00:00:00-05:00,16.8799991607666,16.97599983215332,16.402999877929688,16.575000762939453,571000
2014-12-11 00:00:00-05:00,16.540000915527344,17.02899932861328,16.540000915527344,16.740999221801758,786000
2014-12-12 00:00:00-05:00,16.516000747680664,16.552000045776367,15.72700023651123,15.824000358581543,1492000
2014-12-15 00:00:00-05:00,15.942999839782715,16.038999557495117,15.51099967956543,15.708999633789062,825000
2014-12-16 00:00:00-05:00,15.49899959564209,15.645000457763672,15.281999588012695,15.402999877929688,1289000
2014-12-17 00:00:00-05:00,15.36299991607666,16.0,15.302000045776367,15.92199993133545,1607000
2014-12-18 00:00:00-05:00,16.2189998626709,17.040000915527344,15.97599983215332,16.610000610351562,845000
2014-12-19 00:00:00-05:00,16.527000427246094,16.652999877929688,16.4060001373291,16.4060001373291,793000
2014-12-22 00:00:00-05:00,16.422000885009766,16.86400032043457,16.327999114990234,16.509000778198242,812000
2014-12-23 00:00:00-05:00,16.535999298095703,16.676000595092773,16.35099983215332,16.40999984741211,300000
2014-12-24 00:00:00-05:00,16.46299934387207,16.548999786376953,16.195999145507812,16.35300064086914,317000
2014-12-26 00:00:00-05:00,16.327999114990234,16.584999084472656,16.327999114990234,16.378000259399414,495000
2014-12-29 00:00:00-05:00,16.33300018310547,16.479000091552734,16.108999252319336,16.16900062561035,410000
2014-12-30 00:00:00-05:00,16.07200050354004,16.43899917602539,15.864999771118164,15.913000106811523,591000
2014-12-31 00:00:00-05:00,15.90999984741211,16.472000122070312,15.90999984741211,16.239999771118164,765000
2015-01-02 00:00:00-05:00,16.3799991607666,16.448999404907227,16.086999893188477,16.312000274658203,450000
2015-01-05 00:00:00-05:00,16.174999237060547,16.3439998626709,15.871999740600586,16.29800033569336,765000
2015-01-06 00:00:00-05:00,16.299999237060547,16.304000854492188,15.508000373840332,15.79699993133545,492000
2015-01-07 00:00:00-05:00,15.946000099182129,15.946000099182129,15.531000137329102,15.800000190734863,462000
2015-01-08 00:00:00-05:00,15.888999938964844,16.420000076293945,15.739999771118164,16.240999221801758,365000
2015-01-09 00:00:00-05:00,16.284000396728516,16.38800048828125,15.809000015258789,15.961999893188477,536000
2015-01-12 00:00:00-05:00,16.00200080871582,16.101999282836914,15.72700023651123,15.868000030517578,376000
2015-01-13 00:00:00-05:00,16.038000106811523,16.24799919128418,15.46500015258789,15.805999755859375,665000
2015-01-14 00:00:00-05:00,15.685999870300293,16.006000518798828,15.51200008392334,15.869999885559082,462000
2015-01-15 00:00:00-05:00,15.961000442504883,15.961000442504883,15.302000045776367,15.366000175476074,358000
2015-01-16 00:00:00-05:00,15.293999671936035,15.821000099182129,15.00100040435791,15.788999557495117,393000
2015-01-20 00:00:00-05:00,15.835000038146973,16.038999557495117,15.541000366210938,15.998000144958496,660000
2015-01-21 00:00:00-05:00,16.011999130249023,16.190000534057617,15.536999702453613,15.890000343322754,688000
2015-01-22 00:00:00-05:00,15.935999870300293,16.5,15.609000205993652,16.357999801635742,705000
2015-01-23 00:00:00-05:00,16.426000595092773,16.7189998626709,16.375999450683594,16.520999908447266,1615000
2015-01-26 00:00:00-05:00,16.46500015258789,16.840999603271484,16.031999588012695,16.829999923706055,847000
2015-01-27 00:00:00-05:00,15.25,16.461000442504883,15.25,16.145000457763672,2329000
